med_house_income,less_than_hs,hs_grad,some_coll,bach,white,black
62548,0.128303332056683,0.314821907315205,0.348142474147836,0.162006893910379,0.611411706837186,0.088785046728972
88245,0.0704131497112395,0.20501999111506,0.292980897378943,0.298756108396268,0.84327430879155,0.0427151289220255
77746,0.0824723247232472,0.274538745387454,0.280442804428044,0.223985239852399,0.903630363036304,0.0151815181518152
25854,0.411294922989161,0.30062749572162,0.221334854535083,0.0610382201939532,0.682732447817837,0.0531309297912713
46458,0.174736842105263,0.48280701754386,0.155789473684211,0.112280701754386,0.905082987551867,0.0757261410788382
23915,0.348066298342541,0.360622802611753,0.200401808136615,0.0522350577599196,0.624874287629903,0.108950720750922
48063,0.167575993764614,0.380358534684334,0.203429462197974,0.187061574434918,0.800820152314001,0.00263620386643234
13313,0.261208576998051,0.290448343079922,0.228070175438596,0.0571799870045484,0.638601674052191,0.0477597242737568
82527,0.0538154897494305,0.26879271070615,0.306093394077449,0.233485193621868,0.887971941407056,0.049102537652156
127431,0.0405146454968519,0.183137147549959,0.255680262797701,0.288803722967424,0.906317300789663,0.0276381909547739
46631,0.1944266495836,0.36322869955157,0.262652146060218,0.117232543241512,0.846658851113716,0.0365767878077374
99514,0.105263157894737,0.306836679327184,0.266956049918611,0.215138361367336,0.952662721893491,0.00177514792899408
88464,0.0414301929625426,0.23950056753689,0.28433598183882,0.28688989784336,0.872820512820513,0.00656410256410256
92336,0.0743971267316573,0.211390456644433,0.339404822986147,0.255002565418163,0.915480583377262,0.00158144438587243
101725,0.0491309385863268,0.213673232908459,0.317033603707995,0.235689455388181,0.93951420860454,0.0109541197015399
31883,0.337597725657427,0.318407960199005,0.238095238095238,0.0734423122482824,0.797541703248464,0.00948200175592625
37534,0.257510729613734,0.339532665712923,0.313304721030043,0.0524558893657606,0.906492589978829,0.0381086803105152
19164,0.437722419928826,0.307829181494662,0.215895610913405,0.0272835112692764,0.797274275979557,0.0119250425894378
29884,0.305084745762712,0.308958837772397,0.280387409200968,0.0707021791767554,0.761392405063291,0.0768987341772152
70886,0.0989751098096632,0.367496339677892,0.298975109809663,0.115373352855051,0.975472107662253,0.00629476883004124
92728,0.143832498862085,0.30587164314975,0.303595812471552,0.138142922166591,0.973505316367439,0
37216,0.321122369446609,0.378799688230709,0.179657053780203,0.0697583787996882,0.865145827317355,0.00837424198671672
36382,0.254495912806539,0.360762942779292,0.237602179836512,0.0920980926430518,0.623766135155657,0.0911161731207289
53147,0.164860239589276,0.348545350827153,0.2156303479749,0.159726183685111,0.701563067975282,0.0305343511450382
40563,0.306632653061225,0.368367346938775,0.178061224489796,0.0969387755102041,0.682723185613359,0.0443159922928709
101071,0.0564691281414831,0.329816940738442,0.258765125659324,0.231771641327955,0.936901653611836,0.00783289817232376
83667,0.112359550561798,0.305035372451103,0.260091552226384,0.252600915522264,0.911413969335605,0.0371947756956275
92942,0.123578947368421,0.321473684210526,0.285263157894737,0.192631578947368,0.89390484876121,0.0252317981456148
53325,0.157928388746803,0.30690537084399,0.301150895140665,0.160485933503836,0.836638338054769,0.0561850802644004
97074,0.0343740145064648,0.156102175969726,0.246925260170293,0.371491643014822,0.917992926613616,0.00950486295313882
89000,0.0485917672547199,0.183534509439802,0.24760136180749,0.274528009904054,0.902593295382669,0.0326797385620915
59297,0.0882852292020374,0.20656479909451,0.23712507074137,0.267685342388229,0.740709459459459,0.15413851351351401
23732,0.286357496623143,0.346240432237731,0.217469608284556,0.0895992796037821,0.310879368658399,0.191375422773393
23505,0.349126443588984,0.321587207580693,0.204027243115191,0.0989043529760142,0.324801950030469,0.140767824497258
125816,0.0281514698555057,0.237917289486796,0.263577478824116,0.311908320876931,0.936113427856547,0.00533778148457048
29137,0.191593604951006,0.428571428571429,0.278751933986591,0.0631768953068592,0.278223410576352,0.124331550802139
61250,0,0.227272727272727,0.113636363636364,0.636363636363636,0.770474137931034,0.0506465517241379
75820,0.095703125,0.269097222222222,0.217664930555556,0.241536458333333,0.739348370927318,0.0532581453634085
101761,0.0657705232837254,0.240038406144983,0.291646663466155,0.309409505520883,0.941225860621327,0.00436607892527288
90500,0.100586377988272,0.31574199368516,0.30085701398286,0.193053676138926,0.948717948717949,3.08928019771393e-4
94675,0.0309296264118158,0.321980886185925,0.299913119026933,0.253866203301477,0.874226094932355,0.00470075670717725
41811,0.148,0.493454545454545,0.270909090909091,0.0541818181818182,0.85790679908327,0.00662083015024191
93205,0.0584018553658022,0.298966898587392,0.297069365380561,0.21168037107316,0.880085326832241,0.0298643912844736
95595,0.0311824637233714,0.131830811979006,0.292065452300093,0.290213028712566,0.884829721362229,0.0695562435500516
117368,0.0170998632010944,0.198016415868673,0.231190150478796,0.303351573187415,0.964329947981174,0.00941293039385682
69907,0.0382244143033292,0.18249075215783,0.209617755856967,0.310316481709823,0.85130002921414,0.039731229915279
26208,0.258080556936847,0.258577821979115,0.1730482347091,0.176529090004973,0.530671506352087,0.14809437386569901
49400,0.0664112388250319,0.256279267773521,0.257130693912303,0.241379310344828,0.670429715950473,0.115804806991988
125882,0.0291313559322034,0.15333686440678,0.186970338983051,0.348516949152542,0.822701354240912,0.0229864575908767
89766,0.0279194630872483,0.308724832214765,0.235704697986577,0.296644295302013,0.760422561780796,0.003584229390681
77283,0.0739731360716371,0.334436441502823,0.28246058010512,0.209071442476153,0.824938175191982,0.00715866198099701
101607,0.0302470173080155,0.322802890270543,0.292555872962527,0.236430851957654,0.94539055404178,0.00635785649409628
33029,0.278195488721804,0.407626208378088,0.245435016111708,0.0494092373791622,0.468614291354126,0.00631662060797473
102978,0.0733441033925687,0.243941841680129,0.315024232633279,0.221970920840065,0.867451493350774,0.00981033355134074
128006,0.0105882352941176,0.130588235294118,0.245882352941176,0.277254901960784,0.924956369982548,0.00552646887725422
75855,0.150724637681159,0.334894091415831,0.236789297658863,0.158974358974359,0.763750654793085,0.0679238693906059
67477,0.118429385687144,0.293856871437619,0.296179016255014,0.191049187249314,0.788045090477603,0.00296647878967665
39696,0.232570239334027,0.444328824141519,0.235171696149844,0.0796045785639958,0.489446662863662,0.0875641756988021
42833,0.25709219858156,0.36063829787234,0.277304964539007,0.0716312056737589,0.746485584941625,0.0345484870145342
37981,0.209360485887817,0.240800285816363,0.321543408360129,0.137906395141122,0.54643780860569,0.111450740653656
40319,0.23515625,0.39375,0.2671875,0.046875,0.40995450896441,0.075996788868076
90882,0.0185395384033295,0.111237230419977,0.242905788876277,0.274309496783958,0.878673261565319,0.00901949374454466
72694,0.129716981132075,0.293926886792453,0.266804245283019,0.186910377358491,0.941321942446043,0.0173111510791367
46495,0.221735319894829,0.361524978089395,0.316389132340053,0.0648553900087642,0.810964083175803,0.0270951480781348
42727,0.192816635160681,0.233459357277883,0.335066162570888,0.17296786389414,0.701037409619616,0.0336372209996856
37637,0.353177795655672,0.262670957361223,0.255430410297667,0.0969428801287208,0.524379024839006,0.0894664213431463
35625,0.195525291828794,0.376945525291829,0.292315175097276,0.110408560311284,0.568047337278107,0.0566801619433198
26235,0.456213017751479,0.242011834319527,0.175739644970414,0.0816568047337278,0.508067542213884,0.0731707317073171
58633,0.225021720243267,0.263683753258037,0.240660295395308,0.211989574283232,0.904978962131837,0.02945301542777
63775,0.162538382804504,0.31525076765609,0.229887410440123,0.182599795291709,0.89790972432596206,0.00923962435625568
48571,0.114096734187681,0.315419594873915,0.288135593220339,0.171971889210418,0.919776119402985,0.00435323383084577
73259,0.0819439517559418,0.285916991841078,0.250443419652359,0.237318197942533,0.967575322812052,0
26618,0.321466524973433,0.349628055260361,0.241764080765143,0.0733262486716259,0.489009009009009,0.0828828828828829
37835,0.424541607898449,0.316643159379408,0.198871650211566,0.0493653032440056,0.39411520928305,0.0128470783257356
48603,0.224251648909183,0.335870116692034,0.292744799594115,0.0928462709284627,0.394782011671816,0.127703398558187
59363,0.122599704579025,0.31056129985229,0.320716395864106,0.172082717872969,0.828486493472922,0.0431691870233941
91156,0.0900036886757654,0.287163408336407,0.287901143489487,0.219107340464773,0.845083246618106,0.0136576482830385
85332,0.0905194582547574,0.303788787930739,0.25852905880336,0.214469398251329,0.980803457920163,0.00203407068395627
40074,0.247154471544715,0.35609756097561,0.226016260162602,0.100813008130081,0.867535287730728,0.0517553384002895
53158,0.123809523809524,0.351020408163265,0.303854875283447,0.169614512471655,0.902690136167386,9.96346728661574e-4
55625,0.196407653260445,0.399453338539633,0.255759468957439,0.103865677469738,0.894339622641509,5.8055152394775e-4
25409,0.285714285714286,0.198207696362678,0.273062730627306,0.14127569847127,0.297941057731126,0.204683084376262
31250,0.480314960629921,0.28709872804361,0.118110236220472,0.0781344639612356,0.415997205728257,0.0321341250436605
78804,0.150760271756713,0.278227110967324,0.270462633451957,0.178906502749919,0.960370799536501,0.00973348783314021
38942,0.219971570717839,0.35181236673774,0.303127221037669,0.0817341862117981,0.811928934010152,0.0487309644670051
32543,0.201793721973094,0.396113602391629,0.317189835575486,0.0657698056801196,0.713701829505644,0.0478785519657454
60878,0.149157478676929,0.383191179529852,0.315789473684211,0.0977740794674433,0.717702034084662,0.152831225948323
93017,0.0574604370761115,0.339487565938207,0.292012057272042,0.163338357196684,0.943264318365152,0.0264856144124765
80169,0.104855023600809,0.364801078894133,0.27006068779501,0.178691840863115,0.926187576126675,0.0046285018270402
112652,0.0466330572560317,0.193914296002881,0.315268275117033,0.282319049333813,0.863745787193067,0.0203418391911411
85558,0.0950734658599827,0.209161624891962,0.337078651685393,0.254393546528378,0.906243805748266,0.00317145688800793
67301,0.151785714285714,0.327876984126984,0.273313492063492,0.18452380952381,0.894609536973048,0.0590877677954388
42063,0.278481012658228,0.308921036769138,0.249547920433996,0.0880048221820374,0.853555602447774,0
31031,0.310652085864723,0.390441474281085,0.208181449979749,0.044147428108546,0.700274519590716,0.0077364611929124
44861,0.266367377478489,0.381593714927048,0.237560793116349,0.0800598578376356,0.836565813291958,0.0325833979829325
63482,0.179947624392069,0.271417882528994,0.284324728769173,0.191545080433969,0.963192904656319,0.00783444198078345
48313,0.162311147407105,0.376276031033075,0.236014699877501,0.178440179665169,0.566812342736061,0.168851807707588
61859,0.177865612648221,0.288537549407115,0.293807641633729,0.152173913043478,0.6688995215311,0.0789473684210526
49477,0.234193011647255,0.305324459234609,0.262479201331115,0.153910149750416,0.461664841182913,0.0301204819277108
58032,0.116978451337911,0.340753019180677,0.296471702581104,0.150840634619938,0.780255349757238,0.0386621111310915
73125,0.0660578386605784,0.333637747336377,0.26027397260274,0.193911719939117,0.964121636403413,0.0131262305841173
50752,0.136406995230525,0.369157392686804,0.340222575516693,0.0969793322734499,0.663134160090192,0.0173618940248027
89054,0.0472,0.2756,0.281,0.2274,0.952681388012618,0.00315457413249211
73555,0.0751131221719457,0.33552036199095,0.251809954751131,0.216289592760181,0.900856164383562,0.048972602739726
54542,0.09562109025916,0.410634495084897,0.272117962466488,0.138963360142985,0.884028185554903,0.0369935408103347
64219,0.126684636118598,0.314208702348864,0.249903735078937,0.228725452445129,0.918966529653553,0.00998238402818555
51679,0.112314915131817,0.357890935355724,0.333694474539545,0.112314915131817,0.897590361445783,0.0072289156626506
69552,0.0805200251625079,0.35877542461732,0.290417278255399,0.179911931222479,0.797645656385039,0.00610937267173298
53393,0.131529263687854,0.36312146003776,0.324732536186281,0.12586532410321,0.711643547709122,0.0126103404791929
104331,0.126894606979203,0.232463870285513,0.269474797321114,0.253084243919633,0.85246929054901,0.0476309852093256
79758,0.03132398470224,0.274449098524859,0.270078309961756,0.308504826079038,0.83728943338438,0
65813,0.0714521998015217,0.336420774065498,0.293747932517367,0.190869996692028,0.970498712245376,0.0067899789276516
77202,0.0490890688259109,0.254048582995951,0.176619433198381,0.300101214574899,0.800095648015304,0.113821138211382
22779,0.375296912114014,0.360366474380726,0.178486596538853,0.0495419070240923,0.291408114558473,0.0840095465393795
24052,0.145963877626244,0.196461481754515,0.267969037965352,0.257648359749355,0.630764563106796,0.0932949029126214
79500,0.0655567117585848,0.291363163371488,0.265868886576483,0.242455775234131,0.887762490948588,0
83302,0.0884026258205689,0.374617067833698,0.223194748358862,0.186652078774617,0.88784907902555,0.00920974450386215
88654,0.0245492903720752,0.143843498273878,0.22861526658995,0.30686612965094,0.74308408655163,0.0747740345110929
52857,0.186176836861768,0.302615193026152,0.332503113325031,0.0865504358655044,0.691591890993686,0.0432037221668328
85064,0.0283460685235396,0.25610056692137,0.34631501109194,0.260537342864185,0.95024154589372,0.0135265700483092
77683,0.120359037127703,0.387596899224806,0.312933496532028,0.113423092615259,0.930178206251826,0.004674262342974
70682,0.0650749063670412,0.333333333333333,0.319756554307116,0.150280898876405,0.945066480055983,0.0104968509447166
100071,0.0620842572062084,0.20509977827051,0.302660753880266,0.270325203252033,0.958630716362675,0.00198255352894528
17292,0.299479166666667,0.370659722222222,0.197916666666667,0.0642361111111111,0.516149068322981,0.0229813664596273
73133,0.075748502994012007,0.409580838323353,0.267964071856287,0.137724550898204,0.965546218487395,0.00819327731092437
71324,0.116371411117899,0.294135613927917,0.255956017104459,0.203420891875382,0.818038907447436,0.0497150717233248
102500,0.0459749227693985,0.209522078866073,0.253861530074505,0.287661275667818,0.916,0.0045
85224,0.0835199283475146,0.332288401253919,0.279668607254814,0.163905060456785,0.988069594034797,0.00149130074565037
62943,0.072452636968766,0.271889400921659,0.259600614439324,0.223246287762417,0.830727130570758,0.0611806098514464
60313,0.0431266846361186,0.305390835579515,0.278706199460916,0.251752021563342,0.756552125800815,0.0677538342069501
77241,0.146581294305968,0.319917676652184,0.305053738852047,0.134232792133547,0.985159246289812,0.00216775054193764
66875,0.167337807606264,0.298434004474273,0.323937360178971,0.118568232662192,0.895860709592641,0.00854139290407359
55719,0.189393939393939,0.32260101010101,0.25,0.176767676767677,0.912717034256218,0.0225246363209761
66174,0.150309119010819,0.273570324574961,0.308732612055641,0.151081916537867,0.676063690942313,0.0681284259984338
22500,0.221760221760222,0.323631323631324,0.252945252945253,0.135135135135135,0.547273636818409,0.108554277138569
39531,0.390311804008909,0.261135857461025,0.24554565701559,0.061804008908686,0.707086017430845,0.0094732853353543
102765,0.189108910891089,0.329455445544554,0.286138613861386,0.129455445544554,0.875297315664288,0.0282025144410466
86739,0.0221718316956412,0.226757369614512,0.244142101284958,0.253212396069539,0.868589158605585,0.0226318671290381
40408,0.266993693062369,0.313945339873861,0.299229152067274,0.079187105816398,0.544682752457551,0.155049151027703
97333,0.0454384724186704,0.198373408769448,0.317008486562942,0.233380480905233,0.919033440219881,0.00606962895098488
36740,0.241216570529628,0.404824331410593,0.215521761929733,0.0818038804404824,0.772112382934443,0.019077349982657
95368,0.0233837689133425,0.16162310866575,0.254011921137093,0.330811554332875,0.978282930789527,0.00953927339151614
51591,0.0373582388258839,0.3815877251501,0.295863909272849,0.21180787191461,0.843105065666041,0.025797373358349
53871,0.113491168733559,0.365276211950395,0.302893649004134,0.160090191657272,0.87139454882244,0.0365175972479492
73892,0.0875442549082716,0.300933376247184,0.308979723205665,0.208883167042163,0.93440391943386,0.0171475231355471
76576,0.0521739130434783,0.220652173913043,0.208695652173913,0.256521739130435,0.893188548864758,0.0171767028627838
140417,0.00580270793036751,0.10715667311412,0.158607350096712,0.392649903288201,0.933897002305919,0.00333077120163976
101576,0.00945440220602718,0.145164467205042,0.176679141225133,0.326373842820563,0.932239057239057,0.00519079685746352
73293,0.0360380278576166,0.457439752376741,0.281671456997568,0.154764536811851,0.935941466328207,0.0213528445572644
114135,0.029490022172949,0.207982261640798,0.264966740576497,0.332372505543237,0.966134900643717,0.010635320458998
94038,0.0497714575926866,0.271203656678517,0.335957338750635,0.224225495175216,0.905920939064388,0.0435007767995857
79159,0.0555696523724943,0.250697792438467,0.257548845470693,0.280385688911444,0.902857142857143,0.00218487394957983
36549,0.315840621963071,0.266763848396501,0.287657920310982,0.0724003887269193,0.163458856345886,0.540027894002789
47702,0.233405639913232,0.383947939262473,0.287201735357918,0.0854663774403471,0.172405660377358,0.583018867924528
82969,0.0785357737104825,0.362728785357737,0.274209650582363,0.181364392678869,0.942844078646548,0.01440329218107
93491,0.0781791192478971,0.384463137060861,0.262741217219198,0.174666006927264,0.926111668338348,0.00835840855901037
97337,0.0865620402157921,0.353604708190289,0.334477685139774,0.157430112800392,0.928400137033231,0.00993490921548476
65283,0.104156479217604,0.42958435207824,0.256479217603912,0.140586797066015,0.769594950026302,0.0250745221813081
85870,0.025618177767877,0.218088661171753,0.287814658053018,0.265983515259523,0.961889511609287,1.60128102481986e-4
128063,0.0200270635994587,0.158863328822733,0.232476319350474,0.365087956698241,0.975373134328358,0.00130597014925373
75919,0.108796764408493,0.402022244691608,0.27118301314459,0.153083923154702,0.85962454469039,0.0215746707761278
118994,0.0106849315068493,0.126849315068493,0.176438356164384,0.421643835616438,0.984760522496372,0.00507982583454282
98824,0.0440699935191186,0.313674659753726,0.324692158133506,0.217757615035645,0.945876837843597,0.00681866609844449
44389,0.262827510917031,0.266921397379913,0.34688864628821,0.100163755458515,0.139542079207921,0.400061881188119
113953,0.0499325236167341,0.176595334490071,0.297088876036244,0.257952573742047,0.956814921090387,0.00344332855093257
103854,0.0752783964365256,0.316703786191537,0.261024498886414,0.250779510022272,0.568417741428122,0.287511796162315
88321,0.0331278890600925,0.345146379044684,0.304314329738059,0.218027734976888,0.970564624029971,0.00535188654000535
102411,0.0398254228041462,0.232951445717403,0.223131478450627,0.321876704855428,0.967996839193994,0
94447,0.070916114790287,0.402869757174393,0.275110375275938,0.145695364238411,0.951001361073303,0.00233326852031888
70642,0.112021857923497,0.423952641165756,0.312841530054645,0.0573770491803279,0.501068702290076,0.24030534351145
95729,0.00874380647041679,0.100262314194113,0.139026522879627,0.415622267560478,0.941771039332015,0.00813008130081301
70735,0.024004861744150702,0.202977818292312,0.228501975083561,0.331814038286235,0.955137481910275,0.00265315967197299
75160,0.0693113438823267,0.252507243146869,0.280365500334299,0.272788054379318,0.894094307950557,0.00793529681062109
88750,0.0158349328214971,0.140595009596929,0.248080614203455,0.332053742802303,0.961538461538462,0
76343,0.0245161290322581,0.217634408602151,0.280430107526882,0.253333333333333,0.963133640552995,0
81154,0.0564119383404395,0.306329944244014,0.277140045916694,0.246638242046573,0.927190559879488,0.0155661561636957
46901,0.155363321799308,0.33598615916955,0.304152249134948,0.16159169550173,0.492370758369392,0.185379184695969
31991,0.201192250372578,0.416542473919523,0.246646795827124,0.0879284649776453,0.389760147601476,0.091789667896679
22271,0.277181392788329,0.404624277456647,0.166804293971924,0.102119460500963,0.405863943337177,0.1100312963268
74479,0.128010139416984,0.303548795944233,0.26552598225602,0.209759188846641,0.644366197183099,0.0915492957746479
45063,0.126555529467011,0.32730687954919,0.252876262033341,0.186428739140643,0.543420173680695,0.095190380761523
45224,0.243099121706399,0.386135508155583,0.192597239648683,0.0959849435382685,0.26158940397351,0.0380794701986755
92568,0.0323725055432372,0.215077605321508,0.218625277161863,0.355654101995565,0.944679466319557,9.7624471200781e-4
87820,0.0283673040554738,0.123345240596764,0.10464383273797,0.338306366883799,0.762878168438267,0.0103025347506132
64132,0.204260355029586,0.372781065088757,0.221301775147929,0.147692307692308,0.544426494345719,0.0362591994255968
13825,0.343960990247562,0.320705176294074,0.193173293323331,0.0532633158289572,0.406088082901554,0.0654145077720207
67541,0.126135569531796,0.376484975541579,0.219252271139064,0.199860237596087,0.683967247754886,0.0820126782884311
107679,0.0157635467980296,0.0814449917898194,0.133004926108374,0.395402298850575,0.831472620946305,0.0167464114832536
46341,0.245336705659184,0.405627568763832,0.2042364843503,0.0869427758457161,0.442674491720813,0.120729406832949
56084,0.275728732897085,0.324509220701963,0.254015466983938,0.111540749553837,0.475594749794914,0.205086136177194
41840,0.136787093842309,0.401045216996137,0.322653942285844,0.104976141785958,0.0315208825847124,0.77037037037037
45598,0.274714828897338,0.308460076045627,0.255228136882129,0.125,0.0919391388798964,0.483004208481709
68603,0.0148619957537155,0.190728945506016,0.243099787685775,0.25654635527247,0.901744186046512,0.0584302325581395
61422,0.0401389424932459,0.221922037823234,0.299498263218834,0.264376688537244,0.935851514164767,0
80881,0.0249363867684478,0.231043256997455,0.351399491094148,0.24910941475827,0.957672980286046,0.0226130653266332
48750,0.0066079295154185,0.244493392070485,0.418502202643172,0.220264317180617,0.803632236095346,0.0351872871736663
73625,0.0262738853503185,0.156050955414013,0.24562101910828,0.321656050955414,0.889356195406018,0.0281462309932061
67644,0.102290076335878,0.27236641221374,0.263206106870229,0.218320610687023,0.819824102685999,0.0746375089137152
77083,0.033616848926691,0.174969623329283,0.253948967193196,0.320372620494127,0.94375408763898,0.0196206671026815
82148,0.0555709919422062,0.181439288691303,0.271186440677966,0.299805501528202,0.953037483843171,0.003015941404567
70054,0.0379021595416483,0.220361392684002,0.230057293962098,0.24724548259145,0.986306886830447,0
45225,0.021749190189727,0.374363720499769,0.280888477556687,0.169828782970847,0.863093082216588,0.0684534588917059
99846,0.0512409927942354,0.161462503336002,0.289298105150787,0.255137443287964,0.956010541252787,0.0220960875734847
71803,0.04550582925912,0.233546446032343,0.256487401278676,0.29334336216622803,0.930809804529941,0
76087,0.0235602094240838,0.130453752181501,0.222949389179756,0.321553228621291,0.98673835125448,0.0017921146953405
76354,0.0419161676646707,0.251849242691088,0.330045790771398,0.215216625572385,0.953684210526316,0.00236842105263158
71641,0.0456684195959037,0.19512870190977,0.226681428176031,0.265430390257404,0.938187098112425,0.00186683260734287
88690,0.0197573656845754,0.147313691507799,0.233622183708839,0.320623916811092,0.977894736842105,0
95719,0.0256257449344458,0.200437028208184,0.295987286452126,0.301350814461661,0.955268817204301,1.4336917562724e-4
90036,0.0277581745471654,0.256645495177605,0.399670665725712,0.201129146083275,0.93984375,0
78580,0.0363153232949513,0.266607617360496,0.344847948036611,0.212282255683496,0.858536585365854,0.0182926829268293
90687,0.0510990579503283,0.189266343134456,0.243505566657151,0.278618327148159,0.947817836812144,0.00166034155597723
84461,0.0356558717697089,0.0984625449787373,0.13804383382401,0.277069021916912,0.95422149122807,0.00904605263157895
48911,0.0473718364698248,0.36275146009085,0.311161583387411,0.202790395846853,0.860329531051965,0.0780735107731305
67543,0.0222521915037087,0.23465947403911,0.269723533378287,0.285232636547539,0.897228637413395,0.01270207852194
82415,0.0128974205158968,0.248950209958008,0.334433113377325,0.272345530893821,0.958881185751853,0
47500,0.0504169825625474,0.192949203942381,0.268385140257771,0.281273692191054,0.876016260162602,0.0169376693766938
69846,0.0101729399796541,0.145727365208545,0.214903357070193,0.393184130213632,0.981199831009717,0.00844951415293621
69248,0.0479398807981342,0.222337393107023,0.295931588494429,0.239699403990671,0.939867239359625,0.00468566966028895
71447,0.0252577319587629,0.259536082474227,0.325773195876289,0.212113402061856,0.915753683415187,0.0100113335851908
69104,0.0803941908713693,0.363329875518672,0.282417012448133,0.157676348547718,0.898235073225685,0.0268494179496808
78929,0.0176017601760176,0.253758709204254,0.34983498349835,0.224422442244224,0.899588477366255,0.0219478737997256
86786,0.0151351351351351,0.204324324324324,0.244864864864865,0.334594594594595,0.9337899543379,0
48442,0.0180817610062893,0.199292452830189,0.290880503144654,0.310927672955975,0.89990121830754,0.0635495554823839
74350,0.0645970523675133,0.368454060834117,0.255566008153026,0.1884603323926,0.910710406256789,0.0421464262437541
38182,0.0669371196754564,0.254563894523327,0.240703177822853,0.216362407031778,0.804155992029604,0.0569313976658127
55761,0.0344827586206897,0.278828327771598,0.261772339636633,0.222840192806822,0.888759124087591,0.0309489051094891
63736,0.0284821118443904,0.219173324070858,0.362973254602292,0.224383466481417,0.968521031207598,0.0100407055630936
66091,0.0331206320267396,0.206927985414768,0.336675782436949,0.225767243998785,0.872513368983957,0.0327272727272727
48869,0.0542031807854593,0.250892567348264,0.258682246024018,0.27977929243752,0.848780487804878,0.102926829268293
86000,0.0183206106870229,0.160610687022901,0.246106870229008,0.350534351145038,0.859790874524715,0.00903041825095057
75404,0.0324675324675325,0.265909090909091,0.288636363636364,0.272077922077922,0.895619757688723,0.00745573159366263
80213,0.0856982298398427,0.195560550716493,0.118853610564765,0.329867940432706,0.674740484429066,0.0449826989619377
60972,0.142521534847298,0.317149569303054,0.24693291568781,0.176455233620465,0.575645756457565,0.0321560358460727
72542,0.0541431261770245,0.233992467043315,0.25376647834275,0.209981167608286,0.523508771929825,0.316491228070175
74566,0.0804033796674843,0.210411556282366,0.134369037884982,0.264377214499864,0.75554747180793,0.0785740269188796
66932,0.148771021992238,0.315868909012505,0.217550668391548,0.231780940060371,0.462913595734672,0.137682295750353
100767,0.0845518118245391,0.0928162746344564,0.0762873490146217,0.349014621741894,0.757377598926895,0.0350435949027498
39184,0.103494623655914,0.26008064516129,0.105510752688172,0.271505376344086,0.681554524361949,0.165893271461717
46250,0.162825278810409,0.144237918215613,0.281040892193309,0.217100371747212,0.320481927710843,0.357590361445783
104630,0.0354785478547855,0.391089108910891,0.308580858085809,0.186468646864686,0.97631426920855,0.00346620450606586
61333,0.154489861602832,0.317026070164145,0.283553266816865,0.184100418410042,0.392356399819086,0.108548168249661
63188,0.0661241098677518,0.418107833163784,0.224143777551712,0.212275347575449,0.893611404435058,0.0058078141499472
113556,0.0475754803293687,0.324794144556267,0.30512351326624,0.191216834400732,0.913499344692005,0.0137614678899083
94175,0.0645161290322581,0.315847165674914,0.240526150955215,0.272627622925149,0.759342638451148,0.0585321927059883
92920,0.0969656992084433,0.261873350923483,0.293095866314864,0.211521547933157,0.794518272425249,0.0526578073089701
127614,0.0182396606574761,0.135737009544008,0.194273594909862,0.319406150583245,0.772038567493113,0
123796,0.0210361067503925,0.12967032967033,0.219152276295133,0.26436420722135,0.711645896003438,0.00773528147829824
58310,0.115375446960667,0.47580452920143,0.219547079856973,0.100834326579261,0.63222238393247,0.0980934361810508
144447,0.0206690236605929,0.112047865107425,0.176230622790318,0.339679086211586,0.871451526513123,0.00874843777896804
91429,0.0531958762886598,0.178556701030928,0.25360824742268,0.304742268041237,0.848700495049505,0.010519801980198
85481,0.131969739422808,0.337629588119922,0.212944802465677,0.207340991874475,0.869067103109656,0.0100245499181669
58802,0.25829307568438,0.408373590982287,0.219001610305958,0.0705314009661836,0.296903096903097,0.0275724275724276
24625,0.396446418656302,0.261521377012771,0.232648528595225,0.0666296501943365,0.388606676342525,0.165094339622642
31485,0.2957928802589,0.423948220064725,0.181877022653722,0.0614886731391586,0.382173382173382,0.0989010989010989
73854,0.112471055243136,0.255375454846179,0.225603704928879,0.186569632815084,0.847105393369619,0.00816427511133102
100335,0.0443361188486537,0.299675023212628,0.259052924791086,0.253017641597029,0.891202498698594,0
96234,0.0823324630113142,0.296779808529156,0.289120974760661,0.208529155787641,0.830722110967134,0.0530097773589351
105170,0.0359340877506452,0.206075044669446,0.251141552511416,0.273575540996625,0.807039401962311,0
141818,0.0272589601211509,0.141847551741545,0.189298334174659,0.395759717314488,0.900929899856938,0
127368,0.0352035203520352,0.245691235790246,0.284195086175284,0.275760909424276,0.921844181459566,0.00838264299802761
62083,0.0884955752212389,0.387964601769911,0.195398230088496,0.150796460176991,0.730162970878974,0.0830884317392466
110402,0.0355103054382915,0.272659548050658,0.226471318599454,0.279115967221257,0.878465970471732,0.0145840835433922
79643,0.0665346534653465,0.266138613861386,0.20990099009901,0.212277227722772,0.881855217800063,0.0213099341899091
166912,0.0441113490364026,0.0779443254817987,0.115203426124197,0.236830835117773,0.788649127992906,0.0144841856340526
119639,0.0443349753694581,0.118226600985222,0.0841543513957307,0.363300492610837,0.792386436340371,0
132778,0.0182683158896289,0.136251189343482,0.14291151284491,0.304281636536632,0.852898067954697,0.0127914723517655
147105,0.0283130161226897,0.0947699567440031,0.1726307510814,0.260715690129768,0.822803926503901,0.00427888245658193
102222,0.0429447852760736,0.196319018404908,0.203817314246762,0.238922972051806,0.752767527675277,0.0118081180811808
